symbol,pnl_pct
SAREGAMA,24.924879807692303
NLCINDIA,14.508276533592984
ADANIENT,12.922002328288718
JPPOWER,11.529680365296802
KIRLOSENG,11.472679520850692
SOLARINDS,11.094000641642605
CIPLA,10.817921535247232
CAPLIPOINT,10.126721763085397
CARBORUNIV,9.294601695335361
BERGEPAINT,9.291128867035447
SAIL,9.262309046510309
TATACOMM,9.097993376193253
IDEA,8.915054667788045
ZYDUSLIFE,8.708966851125565
VEDL,8.523192919193574
BHARTIARTL,8.458561020036438
DIXON,8.295521799171436
TRITURBINE,8.248617799179597
GRAPHITE,8.012552301255237
MCX,7.415502549969904
HEG,7.338030589448367
INDUSTOWER,7.322854291417157
CROMPTON,7.055486615848245
DEEPAKFERT,7.029791379170379
BIOCON,6.87041868555101
BHARTIHEXA,6.656198798470782
IPCALAB,6.354780995295216
ADANIPORTS,6.33218812936855
NAM-INDIA,6.020614584336769
UNITDSPR,5.867735470941887
TMPV,5.848300430458657
RAINBOW,5.77897403419886
PWL,5.75940548072456
AIIL,5.675760426465972
LGEINDIA,5.651039925098643
ADANIPOWER,5.5812622239183405
OIL,5.570832060291265
NMDC,5.529900715770021
ADANIGREEN,5.428134556574923
KARURVYSYA,5.3363860514265715
POLICYBZR,5.301565521112705
DRREDDY,5.251968503937012
MANKIND,5.216696792635248
REDINGTON,5.031088328824337
